3197.27,-377.1,-85779.4,94.95415294
3185.34,-399.2,-86178.6,94.93067059
3197.27,-386.7,-86565.3,94.90792353
3197.27,-380.8,-86946.1,94.88552353
3193.29,-379.9,-87326,94.86317647
3185.34,-400.2,-87726.2,94.83963529
3193.29,-410.1,-88136.3,94.81551176
3185.34,-452,-88588.3,94.78892353
3197.27,-375.9,-88964.2,94.76681176
3205.22,-381.6,-89345.8,94.74436471
3185.34,-455.1,-89800.9,94.71759412
3197.27,-380,-90180.9,94.69524118
3197.27,-316.7,-90497.6,94.67661176
3197.27,-324.2,-90821.8,94.65754118
3193.29,-413.1,-91234.9,94.63324118
3185.34,-394.9,-91629.8,94.61001176
3193.29,-390.6,-92020.4,94.58703529
3185.34,-457.7,-92478.1,94.56011176
3189.31,-385.2,-92863.3,94.53745294
3193.29,-444.4,-93307.7,94.51131176
3205.22,-379.6,-93687.3,94.48898235
3193.29,-444.1,-94131.4,94.46285882
3193.29,-413.7,-94545.1,94.43852353
3193.29,-444.8,-94989.9,94.41235882
3185.34,-452.2,-95442.1,94.38575882
3197.27,-377.9,-95820,94.36352941
3185.34,-427.9,-96247.9,94.33835882
3193.29,-382.2,-96630.1,94.31587647
3193.29,-443.5,-97073.6,94.28978824
3197.27,-316.1,-97389.7,94.27119412
3197.27,-441,-97830.7,94.24525294
3185.34,-405.2,-98235.9,94.22141765
3197.27,-378.5,-98614.4,94.19915294
3197.27,-385.3,-98999.7,94.17648824
3197.27,-313.4,-99313.1,94.15805294
3185.34,-387.1,-99700.2,94.13528235
3193.29,-385.2,-100085.4,94.11262353
3185.34,-385.5,-100470.9,94.08994706
3197.27,-376.2,-100847.1,94.06781765
3193.29,-416.3,-101263.4,94.04332941
3185.34,-444.6,-101708,94.01717647
3205.22,-373,-102081,93.99523529
3193.29,-442.9,-102523.9,93.96918235
3185.34,-397.6,-102921.5,93.94579412
3197.27,-373.8,-103295.3,93.92380588
3193.29,-429.5,-103724.8,93.89854118
3193.29,-437.6,-104162.4,93.8728
3193.29,-382.5,-104544.9,93.8503
3193.29,-427.9,-104972.8,93.82512941
3193.29,-384,-105356.8,93.80254118
3197.27,-377.8,-105734.6,93.78031765
3193.29,-385,-106119.6,93.75767059
3205.22,-372.5,-106492.1,93.73575882
3197.27,-315,-106807.1,93.71722941
3185.34,-395.1,-107202.2,93.69398824
3193.29,-441.1,-107643.3,93.66804118
3185.34,-454.9,-108098.2,93.64128235
3193.29,-385.6,-108483.8,93.6186
3181.36,-456.9,-108940.7,93.59172353
3185.34,-395.6,-109336.3,93.56845294
3181.36,-454.9,-109791.2,93.54169412
3193.29,-438.6,-110229.8,93.51589412
3205.22,-370.3,-110600.1,93.49411176
3193.29,-382.3,-110982.4,93.47162353
3193.29,-424.2,-111406.6,93.44667059
3185.34,-425.5,-111832.1,93.42164118
3193.29,-448.1,-112280.2,93.39528235
3197.27,-375.7,-112655.9,93.37318235
3193.29,-384.6,-113040.5,93.35055882
3193.29,-381,-113421.5,93.32814706
3193.29,-442.7,-113864.2,93.30210588
3185.34,-391.4,-114255.6,93.27908235
3185.34,-411.1,-114666.7,93.2549
3193.29,-387.8,-115054.5,93.23208824
3193.29,-443.4,-115497.9,93.20600588
3197.27,-314.1,-115812,93.18752941
3185.34,-456.1,-116268.1,93.1607
3193.29,-439,-116707.1,93.13487647
3193.29,-378.2,-117085.3,93.11262941
3185.34,-385.1,-117470.4,93.08997647
3193.29,-385.3,-117855.7,93.06731176
3193.29,-378.9,-118234.6,93.04502353
3185.34,-429.2,-118663.8,93.01977647
3185.34,-384.2,-119048,92.99717647
3193.29,-434.5,-119482.5,92.97161765
3185.34,-428.4,-119910.9,92.94641765
3193.29,-384.9,-120295.8,92.92377647
3185.34,-446.3,-120742.1,92.89752353
3201.24,-381.2,-121123.3,92.8751
3185.34,-394,-121517.3,92.85192353
3185.34,-429,-121946.3,92.82668824
3185.34,-447.6,-122393.9,92.80035882
3197.27,-371.9,-122765.8,92.77848235
3193.29,-372.9,-123138.7,92.75654706
3193.29,-383.3,-123522,92.734
3197.27,-380.1,-123902.1,92.71164118
3181.36,-451.2,-124353.3,92.6851
3193.29,-380.3,-124733.6,92.66272941
3189.31,-399,-125132.6,92.63925882
3193.29,-371.5,-125504.1,92.61740588
3197.27,-382.3,-125886.4,92.59491765
3181.36,-450.4,-126336.8,92.56842353
3185.34,-418.3,-126755.1,92.54381765
3193.29,-378.9,-127134,92.52152941
3181.36,-392.9,-127526.9,92.49841765
3185.34,-383.9,-127910.8,92.47583529
3193.29,-438.5,-128349.3,92.45004118
3193.29,-415.9,-128765.2,92.42557647
3193.29,-391.4,-129156.6,92.40255294
3193.29,-378.9,-129535.5,92.38026471
3205.22,-370.9,-129906.4,92.35844706
3193.29,-431,-130337.4,92.33309412
