3,3129.66,-400,-419.9,-865817.6,51.20472366,,2069
3,3141.59,-400,-341.9,-866159.5,51.22494373,,2068
3,3129.66,-400,-416.9,-866576.4,51.24959932,,2067
3,3129.66,-400,-418.6,-866995,51.27435546,,2066
3,3129.66,-400,-419.2,-867414.2,51.29914708,,2065
3,3129.66,-400,-482.8,-867897,51.32770002,,2064
3,3133.64,-400,-351.7,-868248.7,51.34849967,,2063
3,3141.59,-400,-358.3,-868607,51.36968964,,2062
3,3133.64,-400,-411.6,-869018.6,51.3940318,,2061
3,3133.64,-400,-352.9,-869371.5,51.41490241,,2060
3,3145.57,-400,-346.5,-869718,51.43539453,,2059
3,3129.66,-400,-417.9,-870135.9,51.46010927,,2058
3,3141.59,-400,-403.9,-870539.8,51.48399604,,2057
3,3141.59,-400,-358.3,-870898.1,51.50518601,,2056
3,3133.64,-400,-356.7,-871254.8,51.52628136,,2055
3,3133.64,-400,-362.6,-871617.4,51.54772564,,2054
3,3125.69,-400,-424.3,-872041.7,51.57281888,,2053
3,3133.64,-400,-414.7,-872456.4,51.59734436,,2052
3,3129.66,-400,-413.5,-872869.9,51.62179888,,2051
3,3129.66,-400,-469.6,-873339.5,51.64957117,,2050
3,3133.64,-400,-411,-873750.5,51.67387784,,2049
3,3129.66,-400,-480.8,-874231.3,51.7023125,,2048
3,3133.64,-400,-411.4,-874642.7,51.72664283,,2047
3,3141.59,-400,-384.6,-875027.3,51.74938819,,2046
3,3121.71,-400,-424,-875451.3,51.77446369,,2045
3,3133.64,-400,-414.8,-875866.1,51.79899509,,2044
3,3129.66,-400,-416.2,-876282.3,51.82360929,,2043
3,3141.59,-400,-402.4,-876684.7,51.84740735,,2042
3,3129.66,-400,-415.9,-877100.6,51.8720038,,2041
3,3129.66,-400,-413.2,-877513.8,51.89644058,,2040
3,3121.71,-400,-434.4,-877948.2,51.92213113,,2039
3,3133.64,-400,-352.1,-878300.3,51.94295444,,2038
3,3141.59,-400,-349.7,-878650,51.9636358,,2037
3,3133.64,-400,-412.2,-879062.2,51.98801344,,2036
3,3133.64,-400,-372.9,-879435.1,52.01006686,,2035
3,3121.71,-400,-425.3,-879860.4,52.03521924,,2034
3,3121.71,-400,-423.9,-880284.3,52.06028882,,2033
3,3141.59,-400,-345.2,-880629.5,52.08070405,,2032
3,3133.64,-400,-403.7,-881033.2,52.104579,,2031
3,3141.59,-400,-391.5,-881424.7,52.12773243,,2030
3,3133.64,-400,-352.4,-881777.1,52.14857348,,2029
3,3129.66,-400,-472.8,-882249.9,52.17653502,,2028
3,3133.64,-400,-393.8,-882643.7,52.19982447,,2027
3,3133.64,-400,-355.5,-882999.2,52.22084885,,2026
3,3129.66,-400,-480.1,-883479.3,52.24924212,,2025
3,3121.71,-400,-423.5,-883902.8,52.27428804,,2024
3,3141.59,-400,-339.2,-884242,52.29434843,,2023
3,3141.59,-400,-351.9,-884593.9,52.31515991,,2022
3,3129.66,-400,-410.6,-885004.5,52.33944292,,2021
3,3133.64,-400,-357.6,-885362.1,52.3605915,,2020
3,3133.64,-400,-351.5,-885713.6,52.38137932,,2019
3,3129.66,-400,-480,-886193.6,52.40976667,,2018
3,3133.64,-400,-341.8,-886535.4,52.42998083,,2017
3,3141.59,-400,-394,-886929.4,52.45328211,,2016
3,3133.64,-400,-339.6,-887269,52.47336616,,2015
3,3129.66,-400,-482.3,-887751.3,52.50188953,,2014
3,3129.66,-400,-410,-888161.3,52.52613706,,2013
3,3121.71,-400,-423.3,-888584.6,52.55117116,,2012
3,3121.71,-400,-420.3,-889004.9,52.57602783,,2011
3,3121.71,-400,-423.9,-889428.8,52.60109741,,2010
3,3141.59,-400,-399.1,-889827.9,52.62470031,,2009
3,3137.62,-400,-384.6,-890212.5,52.64744567,,2008
3,3129.66,-400,-421.3,-890633.8,52.67236148,,2007
3,3129.66,-400,-409.4,-891043.2,52.69657353,,2006
3,3141.59,-400,-341.1,-891384.3,52.71674629,,2005
3,3121.71,-400,-424.3,-891808.6,52.74183952,,2004
3,3133.64,-400,-352.1,-892160.7,52.76266283,,2003
3,3141.59,-400,-338.4,-892499.1,52.78267591,,2002
3,3129.66,-400,-408.1,-892907.2,52.80681107,,2001
3,3129.66,-400,-409.9,-893317.1,52.83105269,,2000
3,3129.66,-400,-409.6,-893726.7,52.85527656,,1999
3,3133.64,-400,-366.3,-894093,52.87693965,,1998
3,3129.66,-400,-480.6,-894573.6,52.90536249,,1997
3,3129.66,-400,-479.5,-895053.1,52.93372027,,1996
3,3137.62,-400,-408.9,-895462,52.95790274,,1995
3,3137.62,-400,-360.2,-895822.2,52.97920508,,1994
3,3133.64,-400,-357.9,-896180.1,53.0003714,,1993
3,3137.62,-400,-409.1,-896589.2,53.0245657,,1992
3,3129.66,-400,-408.9,-896998.1,53.04874818,,1991
3,3133.64,-400,-357.1,-897355.2,53.06986718,,1990
3,3129.66,-400,-350.1,-897705.3,53.09057221,,1989
3,3121.71,-400,-423.9,-898129.2,53.11564178,,1988
3,3141.59,-400,-337.2,-898466.4,53.1355839,,1987
3,3141.59,-400,-402.2,-898868.6,53.15937013,,1986
3,3121.71,-400,-418.9,-899287.5,53.18414401,,1985
3,3133.64,-400,-405,-899692.5,53.20809584,,1984
3,3137.62,-400,-389.5,-900082,53.23113099,,1983
3,3141.59,-400,-398.2,-900480.2,53.25468066,,1982
3,3129.66,-400,-414.8,-900895,53.27921206,,1981
3,3133.64,-400,-348.5,-901243.5,53.29982246,,1980
3,3129.66,-400,-417.2,-901660.7,53.3244958,,1979
3,3133.64,-400,-408.4,-902069.1,53.3486487,,1978
3,3129.66,-400,-407.9,-902477,53.37277204,,1977
3,3121.71,-400,-417,-902894,53.39743355,,1976
3,3141.59,-400,-398.8,-903292.8,53.4210187,,1975
3,3137.62,-400,-398,-903690.8,53.44455655,,1974
3,3137.62,-400,-397.1,-904087.9,53.46804117,,1973
3,3121.71,-400,-416.5,-904504.4,53.49267311,,1972
3,3137.62,-400,-400.6,-904905,53.51636472,,1971
3,3129.66,-400,-413,-905318,53.54078967,,1970
3,3129.66,-400,-407.7,-905725.7,53.56490117,,1969
3,3121.71,-400,-417.6,-906143.3,53.58959817,,1968
3,3129.66,-400,-479.2,-906622.5,53.6179382,,1967
3,3141.59,-400,-349,-906971.5,53.63857817,,1966
3,3137.62,-400,-363.8,-907335.3,53.66009342,,1965
3,3141.59,-400,-336.1,-907671.4,53.67997048,,1964
3,3129.66,-400,-407.4,-908078.8,53.70406424,,1963
3,3133.64,-400,-478.6,-908557.4,53.73236879,,1962
3,3129.66,-400,-408.9,-908966.3,53.75655127,,1961
3,3141.59,-400,-336.8,-909303.1,53.77646973,,1960
3,3137.62,-400,-396.9,-909700,53.79994252,,1959
3,3129.66,-400,-407.4,-910107.4,53.82403628,,1958
3,3137.62,-400,-396.7,-910504.1,53.84749724,,1957
3,3129.66,-400,-407.1,-910911.2,53.87157326,,1956
3,3121.71,-400,-415.8,-911327,53.8961638,,1955
3,3129.66,-400,-407.8,-911734.8,53.92028122,,1954
3,3137.62,-400,-394.9,-912129.7,53.94363573,,1953
3,3129.66,-400,-405.1,-912534.8,53.96759347,,1952
3,3129.66,-400,-406.1,-912940.9,53.99161036,,1951
3,3129.66,-400,-350.6,-913291.5,54.01234495,,1950
3,3141.59,-400,-393.4,-913684.9,54.03561075,,1949
3,3129.66,-400,-343.1,-914028,54.05590179,,1948
3,3137.62,-400,-373.1,-914401.1,54.07796704,,1947
3,3129.66,-400,-338.7,-914739.8,54.09799786,,1946
3,3121.71,-400,-412.8,-915152.6,54.12241098,,1945
3,3129.66,-400,-405.1,-915557.7,54.14636873,,1944
3,3121.71,-400,-415.4,-915973.1,54.17093561,,1943
3,3129.66,-400,-406.5,-916379.6,54.19497615,,1942
3,3117.73,-400,-487.4,-916867,54.22380114,,1941
3,3129.66,-400,-404.9,-917271.9,54.24774705,,1940
3,3129.66,-400,-407.1,-917679,54.27182307,,1939
3,3137.62,-400,-396,-918075,54.29524263,,1938
3,3129.66,-400,-404.8,-918479.8,54.31918263,,1937
3,3125.69,-400,-475.9,-918955.7,54.34732751,,1936
3,3137.62,-400,-348.7,-919304.4,54.36794974,,1935
3,3137.62,-400,-388.1,-919692.5,54.39090209,,1934
3,3129.66,-400,-405.4,-920097.9,54.41487757,,1933
3,3129.66,-400,-405.4,-920503.3,54.43885306,,1932
3,3117.73,-400,-418.2,-920921.5,54.46358554,,1931
3,3137.62,-400,-338.6,-921260.1,54.48361045,,1930
3,3129.66,-400,-404.3,-921664.4,54.50752087,,1929
3,3141.59,-400,-396.1,-922060.5,54.53094635,,1928
3,3141.59,-400,-385,-922445.5,54.55371537,,1927
3,3125.69,-400,-477.3,-922922.8,54.58194304,,1926
3,3129.66,-400,-405.4,-923328.2,54.60591853,,1925
3,3129.66,-400,-404.8,-923733,54.62985852,,1924
3,3129.66,-400,-405.1,-924138.1,54.65381627,,1923
3,3125.69,-400,-404.6,-924542.7,54.67774444,,1922
3,3125.69,-400,-474,-925016.7,54.70577694,,1921
3,3129.66,-400,-403.9,-925420.6,54.72966372,,1920
3,3129.66,-400,-349.9,-925770.5,54.75035691,,1919
3,3117.73,-400,-486.9,-926257.4,54.77915233,,1918
3,3129.66,-400,-404.7,-926662.1,54.80308641,,1917
3,3117.73,-400,-417.8,-927079.9,54.82779524,,1916
3,3129.66,-400,-405,-927484.9,54.85174706,,1915
3,3129.66,-400,-349.6,-927834.5,54.87242252,,1914
3,3125.69,-400,-404.3,-928238.8,54.89633295,,1913
3,3129.66,-400,-362,-928600.8,54.91774174,,1912
3,3121.71,-400,-413.7,-929014.5,54.94220809,,1911
3,3125.69,-400,-404.2,-929418.7,54.9661126,,1910
3,3141.59,-400,-324.6,-929743.3,54.98530955,,1909
3,3129.66,-400,-404.2,-930147.5,55.00921406,,1908
3,3129.66,-400,-402.7,-930550.2,55.03302986,,1907
3,3129.66,-400,-404.5,-930954.7,55.05695212,,1906
3,3129.66,-400,-332.5,-931287.2,55.07661628,,1905
3,3129.66,-400,-404.2,-931691.4,55.10052079,,1904
3,3125.69,-400,-411.7,-932103.1,55.12486886,,1903
3,3129.66,-400,-349.2,-932452.3,55.14552065,,1902
3,3129.66,-400,-403.4,-932855.7,55.16937786,,1901
3,3125.69,-400,-403.8,-933259.5,55.19325871,,1900
3,3141.59,-400,-323.5,-933583,55.21239061,,1899
3,3129.66,-400,-403.8,-933986.8,55.23627146,,1898
3,3145.57,-400,-371.5,-934358.3,55.25824209,,1897
3,3137.62,-400,-323.3,-934681.6,55.27736215,,1896
3,3125.69,-400,-402.9,-935084.5,55.30118978,,1895
3,3137.62,-400,-387.3,-935471.8,55.32409483,,1894
3,3125.69,-400,-403.6,-935875.4,55.34796386,,1893
3,3129.66,-400,-403.2,-936278.6,55.37180923,,1892
3,3125.69,-400,-402.6,-936681.2,55.39561912,,1891
3,3125.69,-400,-405.9,-937087.1,55.41962418,,1890
3,3125.69,-400,-403.5,-937490.6,55.44348729,,1889
3,3125.69,-400,-403.4,-937894,55.46734449,,1888
3,3129.66,-400,-402.1,-938296.1,55.49112481,,1887
3,3133.64,-400,-465.8,-938761.9,55.51867237,,1886
3,3129.66,-400,-405,-939166.9,55.5426242,,1885
3,3137.62,-400,-403.3,-939570.2,55.56647549,,1884
3,3137.62,-400,-322.7,-939892.9,55.58556006,,1883
3,3125.69,-400,-401.4,-940294.3,55.60929899,,1882
3,3117.73,-400,-413.6,-940707.9,55.63375942,,1881
3,3125.69,-400,-401.5,-941109.4,55.65750426,,1880
3,3125.69,-400,-401.8,-941511.2,55.68126683,,1879
3,3129.66,-400,-346.3,-941857.5,55.70174712,,1878
3,3121.71,-400,-343.6,-942201.1,55.72206773,,1877
3,3129.66,-400,-401.5,-942602.6,55.74581257,,1876
3,3117.73,-400,-419.5,-943022.1,55.77062193,,1875
3,3125.69,-400,-402,-943424.1,55.79439634,,1874
3,3137.62,-400,-401.9,-943826,55.81816483,,1873
3,3129.66,-400,-403.1,-944229.1,55.84200429,,1872
3,3129.66,-400,-400.7,-944629.8,55.86570181,,1871
3,3125.69,-400,-401,-945030.8,55.88941708,,1870
3,3117.73,-400,-416.3,-945447.1,55.91403719,,1869
3,3129.66,-400,-401.9,-945849,55.93780568,,1868
3,3125.69,-400,-401.7,-946250.7,55.96156235,,1867
3,3125.69,-400,-408.2,-946658.9,55.98570342,,1866
3,3125.69,-400,-402.3,-947061.2,56.00949557,,1865
3,3121.71,-400,-455,-947516.2,56.03640441,,1864
3,3129.66,-400,-402,-947918.2,56.06017882,,1863
3,3125.69,-400,-409.4,-948327.6,56.08439086,,1862
3,3125.69,-400,-400.5,-948728.1,56.10807656,,1861
3,3125.69,-400,-401.1,-949129.2,56.13179774,,1860
3,3125.69,-400,-402,-949531.2,56.15557214,,1859
3,3137.62,-400,-401.5,-949932.7,56.17931698,,1858
3,3125.69,-400,-400.5,-950333.2,56.20300267,,1857
3,3125.69,-400,-401.4,-950734.6,56.22674159,,1856
3,3125.69,-400,-400.6,-951135.2,56.2504332,,1855
3,3125.69,-400,-400.6,-951535.8,56.27412481,,1854
3,3125.69,-400,-401.3,-951937.1,56.29785782,,1853
3,3133.64,-400,-459.4,-952396.5,56.32502688,,1852
3,3137.62,-400,-363.9,-952760.4,56.34654804,,1851
3,3125.69,-400,-399.8,-953160.2,56.37019234,,1850
3,3125.69,-400,-401,-953561.2,56.3939076,,1849
3,3125.69,-400,-400.5,-953961.7,56.4175933,,1848
3,3125.69,-400,-400.9,-954362.6,56.44130265,,1847
3,3125.69,-400,-401.3,-954763.9,56.46503566,,1846
3,3125.69,-400,-400.6,-955164.5,56.48872726,,1845
3,3125.69,-400,-400.7,-955565.2,56.51242479,,1844
3,3125.69,-400,-399.1,-955964.3,56.53602769,,1843
3,3125.69,-400,-401.2,-956365.5,56.55975478,,1842
3,3125.69,-400,-399.1,-956764.6,56.58335768,,1841
3,3137.62,-400,-320.5,-957085.1,56.60231215,,1840
3,3125.69,-400,-399.7,-957484.8,56.62595053,,1839
3,3125.69,-400,-400.8,-957885.6,56.64965397,,1838
3,3125.69,-400,-400.3,-958285.9,56.67332784,,1837
3,3125.69,-400,-399.9,-958685.8,56.69697805,,1836
3,3125.69,-400,-399.6,-959085.4,56.72061052,,1835
3,3125.69,-400,-399.9,-959485.3,56.74426073,,1834
3,3125.69,-400,-399.2,-959884.5,56.76786954,,1833
3,3125.69,-400,-398.8,-960283.3,56.7914547,,1832
3,3125.69,-400,-400.2,-960683.5,56.81512265,,1831
3,3125.69,-400,-399.6,-961083.1,56.83875512,,1830
3,3125.69,-400,-399.5,-961482.6,56.86238168,,1829
3,3129.66,-400,-398.9,-961881.5,56.88597275,,1828
3,3125.69,-400,-400.2,-962281.7,56.9096407,,1827
3,3125.69,-400,-398.8,-962680.5,56.93322586,,1826
3,3125.69,-400,-398.2,-963078.7,56.95677553,,1825
3,3117.73,-400,-381.5,-963460.2,56.97933756,,1824
3,3125.69,-400,-398.4,-963858.6,57.00289906,,1823
3,3125.69,-400,-399,-964257.6,57.02649604,,1822
3,3117.73,-400,-459.4,-964717,57.0536651,,1821
3,3125.69,-400,-399.3,-965116.3,57.07727983,,1820
3,3125.69,-400,-397.9,-965514.2,57.10081176,,1819
3,3117.73,-400,-366.1,-965880.3,57.12246303,,1818
3,3113.76,-400,-479.2,-966359.5,57.15080307,,1817
3,3125.69,-400,-398.2,-966757.7,57.17435274,,1816
3,3125.69,-400,-398.7,-967156.4,57.19793198,,1815
3,3125.69,-400,-397.9,-967554.3,57.22146391,,1814
3,3113.76,-400,-480,-968034.3,57.24985126,,1813
3,3125.69,-400,-397.5,-968431.8,57.27335954,,1812
3,3113.76,-400,-479.1,-968910.9,57.30169366,,1811
3,3125.69,-400,-398.7,-969309.6,57.3252729,,1810
3,3125.69,-400,-329.4,-969639,57.34475372,,1809
3,3117.73,-400,-399.1,-970038.1,57.36835662,,1808
3,3125.69,-400,-398.3,-970436.4,57.39191221,,1807
3,3125.69,-400,-395.6,-970832,57.41530812,,1806
3,3125.69,-400,-398.3,-971230.3,57.4388637,,1805
3,3125.69,-400,-398.7,-971629,57.46244294,,1804
3,3125.69,-400,-398.6,-972027.6,57.48601627,,1803
3,3125.69,-400,-398.1,-972425.7,57.50956003,,1802
3,3117.73,-400,-335.7,-972761.4,57.52941343,,1801
3,3125.69,-400,-397.1,-973158.5,57.55289805,,1800
3,3125.69,-400,-397,-973555.5,57.57637676,,1799
3,3117.73,-400,-399.7,-973955.2,57.60001514,,1798
3,3125.69,-400,-398,-974353.2,57.62355298,,1797
3,3125.69,-400,-390.2,-974743.4,57.64662953,,1796
3,3137.62,-400,-317.5,-975060.9,57.66540658,,1795
3,3125.69,-400,-397.9,-975458.8,57.68893851,,1794
3,3125.69,-400,-397.9,-975856.7,57.71247044,,1793
3,3117.73,-400,-416.3,-976273,57.73709056,,1792
3,3133.64,-400,-454.8,-976727.8,57.76398757,,1791
3,3125.69,-400,-398.1,-977125.9,57.78753133,,1790
3,3113.76,-400,-429.8,-977555.7,57.81294984,,1789
3,3133.64,-400,-385.5,-977941.2,57.83574843,,1788
3,3125.69,-400,-396.9,-978338.1,57.85922122,,1787
3,3125.69,-400,-397.1,-978735.2,57.88270583,,1786
3,3113.76,-400,-407.6,-979142.8,57.90681143,,1785
3,3121.71,-400,-397.3,-979540.1,57.93030787,,1784
3,3125.69,-400,-396.1,-979936.2,57.95373335,,1783
3,3113.76,-400,-387.4,-980323.6,57.97664431,,1782
3,3125.69,-400,-395.9,-980719.5,58.00005796,,1781
3,3125.69,-400,-397,-981116.5,58.02353666,,1780
3,3117.73,-400,-448.9,-981565.4,58.05008475,,1779
3,3133.64,-400,-395.6,-981961,58.07348066,,1778
3,3125.69,-400,-334.4,-982295.4,58.09325718,,1777
3,3133.64,-400,-316.1,-982611.5,58.11195143,,1776
3,3125.69,-400,-397.4,-983008.9,58.13545379,,1775
3,3133.64,-400,-372.9,-983381.8,58.15750721,,1774
3,3125.69,-400,-396.8,-983778.6,58.18097409,,1773
3,3125.69,-400,-396.3,-984174.9,58.20441139,,1772
3,3117.73,-400,-338.6,-984513.5,58.2244363,,1771
3,3125.69,-400,-396.4,-984909.9,58.24787952,,1770
3,3113.76,-400,-395.7,-985305.6,58.27128135,,1769
3,3125.69,-400,-396.3,-985701.9,58.29471865,,1768
3,3117.73,-400,-433.3,-986135.2,58.32034415,,1767
3,3133.64,-400,-379,-986514.2,58.34275833,,1766
3,3113.76,-400,-417,-986931.2,58.36741984,,1765
3,3125.69,-400,-330.1,-987261.3,58.38694206,,1764
3,3121.71,-400,-395.3,-987656.6,58.41032022,,1763
3,3125.69,-400,-396.3,-988052.9,58.43375753,,1762
3,3125.69,-400,-330.4,-988383.3,58.45329749,,1761
3,3121.71,-400,-395.2,-988778.5,58.47666974,,1760
3,3125.69,-400,-395.4,-989173.9,58.50005382,,1759
3,3133.64,-400,-313.4,-989487.3,58.51858839,,1758
3,3117.73,-400,-463,-989950.3,58.54597036,,1757
3,3125.69,-400,-394.6,-990344.9,58.56930712,,1756
3,3121.71,-400,-394.1,-990739,58.59261432,,1755
3,3125.69,-400,-324.1,-991063.1,58.6117817,,1754
3,3121.71,-400,-394.4,-991457.5,58.63510664,,1753
3,3125.69,-400,-392.5,-991850,58.65831921,,1752
3,3125.69,-400,-395.3,-992245.3,58.68169737,,1751
3,3133.64,-400,-382.5,-992627.8,58.70431854,,1750
3,3113.76,-400,-403.3,-993031.1,58.72816983,,1749
3,3121.71,-400,-393.5,-993424.6,58.75144155,,1748
3,3133.64,-400,-372.7,-993797.3,58.77348314,,1747
3,3113.76,-400,-464.9,-994262.2,58.80097747,,1746
3,3113.76,-400,-407.1,-994669.3,58.82505349,,1745
3,3141.59,-400,-387.1,-995056.4,58.84794671,,1744
3,3125.69,-400,-394.5,-995450.9,58.87127756,,1743
3,3113.76,-400,-418.9,-995869.8,58.89605144,,1742
3,3113.76,-400,-336.9,-996206.7,58.91597581,,1741
3,3133.64,-400,-381.9,-996588.6,58.93856149,,1740
3,3121.71,-400,-410.2,-996998.8,58.96282085,,1739
3,3121.71,-400,-394.6,-997393.4,58.98615762,,1738
3,3109.78,-400,-474.1,-997867.5,59.01419604,,1737
3,3113.76,-400,-457.9,-998325.4,59.04127639,,1736
3,3121.71,-400,-394.5,-998719.9,59.06460724,,1735
3,3121.71,-400,-459.5,-999179.4,59.09178222,,1734
3,3113.76,-400,-403,-999582.4,59.11561576,,1733
3,3125.69,-400,-393.3,-999975.7,59.13887565,,1732
3,3125.69,-400,-393.6,-1000369.3,59.16215328,,1731
3,3125.69,-400,-344.5,-1000713.8,59.18252711,,1730
3,3133.64,-400,-383.9,-1001097.7,59.20523108,,1729
3,3113.76,-400,-401.4,-1001499.1,59.22897,,1728
3,3121.71,-400,-393.1,-1001892.2,59.25221806,,1727
3,3121.71,-400,-459.8,-1002352,59.27941077,,1726
3,3113.76,-400,-405.7,-1002757.7,59.303404,,1725
3,3113.76,-400,-413.8,-1003171.5,59.32787626,,1724
3,3125.69,-400,-321.8,-1003493.3,59.34690761,,1723
3,3113.76,-400,-425,-1003918.3,59.37204225,,1722
3,3125.69,-400,-322.6,-1004240.9,59.39112091,,1721
3,3121.71,-400,-392.2,-1004633.1,59.41431574,,1720
3,3121.71,-400,-461.1,-1005094.2,59.44158534,,1719
3,3113.76,-400,-402.6,-1005496.8,59.46539523,,1718
3,3121.71,-400,-455.8,-1005952.6,59.49235138,,1717
3,3121.71,-400,-386.4,-1006339,59.5152032,,1716
3,3113.76,-400,-412,-1006751,59.53956901,,1715
3,3113.76,-400,-399.2,-1007150.2,59.56317782,,1714
3,3121.71,-400,-391.8,-1007542,59.586349,,1713
3,3113.76,-400,-414.3,-1007956.3,59.61085083,,1712
3,3113.76,-400,-405.2,-1008361.5,59.63481448,,1711
3,3121.71,-400,-464.8,-1008826.3,59.6623029,,1710
3,3121.71,-400,-392.4,-1009218.7,59.68550956,,1709
3,3129.66,-400,-374.6,-1009593.3,59.70766352,,1708
3,3125.69,-400,-321.9,-1009915.2,59.72670079,,1707
3,3121.71,-400,-392.2,-1010307.4,59.74989562,,1706
3,3121.71,-400,-464.2,-1010771.6,59.77734855,,1705
3,3121.71,-400,-450.7,-1011222.3,59.80400309,,1704
3,3121.71,-400,-391.2,-1011613.5,59.82713878,,1703
3,3121.71,-400,-391.7,-1012005.2,59.85030404,,1702
3,3113.76,-400,-401.1,-1012406.3,59.87402522,,1701
3,3113.76,-400,-391,-1012797.3,59.89714908,,1700
3,3113.76,-400,-415.3,-1013212.6,59.92171005,,1699
3,3133.64,-400,-311.3,-1013523.9,59.94012043,,1698
3,3121.71,-400,-388.1,-1013912,59.96307279,,1697
3,3121.71,-400,-396.6,-1014308.6,59.98652784,,1696
3,3125.69,-400,-331.5,-1014640.1,60.00613285,,1695
3,3121.71,-400,-390.3,-1015030.4,60.02921531,,1694
3,3121.71,-400,-390.4,-1015420.8,60.05230369,,1693
3,3125.69,-400,-326.7,-1015747.5,60.07162483,,1692
3,3121.71,-400,-321.3,-1016068.8,60.09062662,,1691
3,3117.73,-400,-453.4,-1016522.2,60.11744083,,1690
3,3121.71,-400,-437,-1016959.2,60.14328515,,1689
3,3113.76,-400,-391.5,-1017350.7,60.16643858,,1688
3,3121.71,-400,-385,-1017735.7,60.1892076,,1687
3,3125.69,-400,-334,-1018069.7,60.20896047,,1686
3,3113.76,-400,-390.6,-1018460.3,60.23206067,,1685
3,3117.73,-400,-453.8,-1018914.1,60.25889855,,1684
3,3121.71,-400,-431.6,-1019345.7,60.28442351,,1683
3,3121.71,-400,-449.6,-1019795.3,60.31101299,,1682
3,3121.71,-400,-342.7,-1020138,60.33128038,,1681
3,3141.59,-400,-380,-1020518,60.35375369,,1680
3,3113.76,-400,-399.1,-1020917.1,60.37735659,,1679
3,3121.71,-400,-389.8,-1021306.9,60.40040949,,1678
3,3121.71,-400,-382,-1021688.9,60.42300109,,1677
3,3121.71,-400,-318.2,-1022007.1,60.44181953,,1676
3,3121.71,-400,-389.9,-1022397,60.46487834,,1675
3,3109.78,-400,-461.1,-1022858.1,60.49214794,,1674
3,3121.71,-400,-383.7,-1023241.8,60.51484008,,1673
3,3117.73,-400,-445.2,-1023687,60.54116935,,1672
3,3113.76,-400,-390,-1024077,60.56423407,,1671
3,3117.73,-400,-451.5,-1024528.5,60.59093592,,1670
3,3113.76,-400,-446.1,-1024974.6,60.61731841,,1669
3,3121.71,-400,-448.1,-1025422.7,60.64381919,,1668
3,3121.71,-400,-388.8,-1025811.5,60.66681294,,1667
3,3109.78,-400,-407.5,-1026219,60.69091262,,1666
3,3109.78,-400,-461.3,-1026680.3,60.71819404,,1665
3,3113.76,-400,-443.8,-1027124.1,60.74444051,,1664
3,3109.78,-400,-414.7,-1027538.8,60.768966,,1663
3,3109.78,-400,-399.5,-1027938.3,60.79259256,,1662
3,3109.78,-400,-453.5,-1028391.8,60.81941269,,1661
3,3117.73,-400,-398.7,-1028790.5,60.84299193,,1660
3,3121.71,-400,-387.3,-1029177.8,60.86589698,,1659
3,3129.66,-400,-376,-1029553.8,60.88813373,,1658
3,3121.71,-400,-387.7,-1029941.5,60.91106243,,1657
3,3117.73,-400,-442.8,-1030384.3,60.93724976,,1656
3,3129.66,-400,-376.9,-1030761.2,60.95953975,,1655
3,3117.73,-400,-409.1,-1031170.3,60.98373405,,1654
3,3113.76,-400,-388.6,-1031558.9,61.00671597,,1653
3,3117.73,-400,-404.2,-1031963.1,61.03062049,,1652
3,3109.78,-400,-397.6,-1032360.7,61.05413468,,1651
3,3121.71,-400,-380.4,-1032741.1,61.07663165,,1650
3,3121.71,-400,-382.4,-1033123.5,61.09924691,,1649
3,3121.71,-400,-374.6,-1033498.1,61.12140087,,1648
3,3121.71,-400,-387.2,-1033885.3,61.1443,,1647
3,3121.71,-400,-445.7,-1034331,61.17065883,,1646
3,3109.78,-400,-416.7,-1034747.7,61.1953026,,1645
3,3121.71,-400,-314.6,-1035062.3,61.21390815,,1644
3,3129.66,-400,-368.6,-1035430.9,61.23570726,,1643
3,3109.78,-400,-425.4,-1035856.3,61.26086555,,1642
3,3109.78,-400,-386.8,-1036243.1,61.28374103,,1641
3,3117.73,-400,-384.8,-1036627.9,61.30649822,,1640
3,3113.76,-400,-447.7,-1037075.6,61.33297534,,1639
3,3121.71,-400,-446.1,-1037521.7,61.35935783,,1638
3,3121.71,-400,-386.8,-1037908.5,61.3822333,,1637
3,3109.78,-400,-458.9,-1038367.4,61.40937279,,1636
3,3121.71,-400,-380.7,-1038748.1,61.43188751,,1635
3,3121.71,-400,-405.8,-1039153.9,61.45588665,,1634
3,3109.78,-400,-397.9,-1039551.8,61.47941858,,1633
3,3121.71,-400,-384.7,-1039936.5,61.50216986,,1632
3,3117.73,-400,-444.7,-1040381.2,61.52846956,,1631
3,3117.73,-400,-387.5,-1040768.7,61.55138643,,1630
3,3129.66,-400,-368.2,-1041136.9,61.57316189,,1629
3,3117.73,-400,-381,-1041517.9,61.59569435,,1628
3,3109.78,-400,-403.4,-1041921.3,61.61955155,,1627
3,3109.78,-400,-394.3,-1042315.6,61.64287058,,1626
3,3121.71,-400,-379.4,-1042695,61.66530841,,1625
3,3109.78,-400,-398.9,-1043093.9,61.68889948,,1624
3,3109.78,-400,-385.8,-1043479.7,61.71171581,,1623
3,3109.78,-400,-457.8,-1043937.5,61.73879025,,1622
3,3109.78,-400,-393.7,-1044331.2,61.76207379,,1621
3,3117.73,-400,-380.8,-1044712,61.78459442,,1620
3,3117.73,-400,-386.3,-1045098.3,61.80744032,,1619
3,3117.73,-400,-381.4,-1045479.7,61.82999644,,1618
3,3109.78,-400,-415,-1045894.7,61.85453967,,1617
